Unnamed: 0.1,Unnamed: 0,Name,smiles,Valid,sigma,m,epsilon_k,mu,Assoc_scheme,KAB,epsilonAB
1504,1504,Dipropoxy_methane,CCCOCOCCC,True,3.5952404247505045,4.354680007547588,254.337838198118,0.3317187212081947,2B,0.0,0.0
1505,1505,XZY-2-Methylbut-2-enoic_acid_ethyl_ester,C/C=C(/C)C(=O)OCC,True,3.684938140070255,3.708891556674784,269.7574397773906,1.3255934897245083,2B,0.0,0.0
1507,1507,BisX3-aminopropylYamine,NCCCNCCCN,True,3.825302358234023,3.90813211858816,295.8361050927051,2.9903747791873845,2B,0.0,0.0
1510,1510,3-Isobutylcyclopentene,CC(C)CC1C=CCC1,True,3.9076472107003135,3.525194221040632,267.020537841722,0.3160677459026783,2B,0.0,0.0
1514,1514,3-Butylcyclopentene,CCCCC1C=CCC1,True,3.809826790894371,3.807345414897704,259.43198197008667,0.2151142487144912,2B,0.0,0.0
1515,1515,2-X2-DimethylaminoethoxyY_ethanol,CN(C)CCOCCO,True,3.6382266640295495,4.166373746513925,278.55135205720205,2.437117483832078,2B,0.0,0.0
1517,1517,Melamine,Nc1nc(N)nc(N)n1,True,3.524106112337468,3.118357275438268,419.5465242596821,0.3578473557258737,2B,0.0,0.0
1518,1518,1-Butyl_cyclopentene,CCCCC1=CCCC1,True,3.787919581275122,3.870949206126759,256.987544833396,0.2594801533836451,2B,0.0,0.0
1519,1519,3-Methylheptan-2-one,CCCCC(C)C(C)=O,True,3.79888218837336,3.97655726627034,264.3020328639278,2.59123712731969,2B,0.0,0.0
1522,1522,2-Ethylhexanaldehyde,CCCCC(C=O)CC,True,3.814207632770693,3.927975912715672,264.35310853636827,2.642576844672639,2B,0.0,0.0
1527,1527,Oct-1-en-4-ol,C=CCC(O)CCCC,True,3.76565183452813,4.039758474001559,245.16424948134537,1.6245382759418137,2B,0.0,0.0
1528,1528,Isopropyl_lactate,CC(C)OC(=O)C(C)O,True,3.6806748674179937,3.7035970218433016,321.2458360706786,3.404294123603305,2B,0.0,0.0
1529,1529,Diisobutyl_ether,CC(C)COCC(C)C,True,3.777451348785137,4.109266413810147,247.5366384461706,0.8406000059481323,2B,0.0,0.0
1531,1531,Octahydroindole,C1CCC2NCCC2C1,True,3.995620568855986,3.012425172670861,303.2536215144164,1.0364389948279638,2B,0.0,0.0
1534,1534,5-Ethyl-2-methylpyridine,CCc1ccc(C)nc1,True,3.825900634919549,3.399202773549076,291.6446156581597,2.162215835664886,2B,0.0,0.0
1536,1536,4-Methylbenzaldehyde,Cc1ccc(C=O)cc1,True,3.8368216910116497,3.159383915416096,365.19813537348864,3.6908663888035833,2B,0.0,0.0
1537,1537,4-Ethyl_aniline,CCc1ccc(N)cc1,True,3.844721252741514,3.286600542907994,300.18833544863776,1.2753409152065969,2B,0.0,0.0
1538,1538,3-Ethyl-3-methylpentan-2-one,CCC(C)(CC)C(C)=O,True,4.014634321634142,3.3396580238053053,286.4079911814463,2.726822865534173,2B,0.0,0.0
1539,1539,2-Methoxyphenol,COc1ccccc1O,True,3.766264542883518,3.0485479285292545,329.03702579547826,2.000548157380872,2B,0.0,0.0
1540,1540,2-Methyl-5-vinylpyridine,C=Cc1ccc(C)nc1,True,3.824403518980386,3.2466050619204614,301.1729822597275,1.864692046961106,2B,0.0,0.0
1542,1542,Ethylmalonic_acid,CCC(C(=O)O)C(=O)O,True,3.669638456177601,3.2824933314572764,427.192066462418,4.88780155182266,2B,0.0,0.0
1543,1543,p-Tolyl_acetylene,C#Cc1ccc(C)cc1,True,3.8138988697815286,3.252209718948535,286.4349660037045,1.071854402426001,2B,0.0,0.0
1550,1550,sec-Butylacrylate,C=CC(=O)OC(C)CC,True,3.674790638024319,3.807229201225465,266.594068460971,1.661724447674764,2B,0.0,0.0
1554,1554,Nicotinic_acid,O=C(O)c1cccnc1,True,3.7714248150621534,2.910957727088289,463.10248992878553,4.988365460749642,2B,0.0,0.0
1557,1557,N-X2-AminoethylYpiperazine,NCCN1CCNCC1,True,3.8285049428130815,3.4190479428205345,296.5040528622934,0.7793837758126609,2B,0.0,0.0
1559,1559,p-Methyl-styrene,C=Cc1ccc(C)cc1,True,3.868506896256406,3.220993514986609,290.4507336765205,0.6180654091599044,2B,0.0,0.0
1560,1560,2-Methylbenzylamine,Cc1ccccc1CN,True,3.9416419152662048,3.034327183699161,297.61166375428934,1.142762516886164,2B,0.0,0.0
1562,1562,1-XEthoxymethoxyY-2-methylpropane,CCOCOCC(C)C,True,3.668320069719991,4.083960243263947,266.88253630434065,0.2190709017647026,2B,0.0,0.0
1563,1563,1-X2-MethoxyethylY_imidazole,COCCn1ccnc1,True,3.6958526416585737,3.557628998755193,338.1678291859838,3.562210529993981,2B,0.0,0.0
1566,1566,1-Methyl-2-vinylbenzene,C=Cc1ccccc1C,True,3.937773778487182,3.028111818250017,295.123532315132,0.3683942589129206,2B,0.0,0.0
1567,1567,Hexahydro-2X1HY-azocinone,O=C1CCCCCCN1,True,3.9885557944185166,3.054058807853248,377.4611164015206,4.150301138471762,2B,0.0,0.0
1568,1568,Ethyl_acetoacetate,CCOC(=O)CC(C)=O,True,3.5525979013394253,3.869137398684385,292.2330723023307,2.590447625411485,2B,0.0,0.0
1569,1569,Indole,c1ccc2[nH]ccc2c1,True,3.937307399680938,2.6902222374805795,353.9122136075938,2.143750248979577,2B,0.0,0.0
1570,1570,1-Methyl-1-phenylhydrazine,CN(N)c1ccccc1,True,3.8994303410858246,3.00945898369611,316.7348229719041,1.4290966482362206,2B,0.0,0.0
1571,1571,2-Acetylbutyrolactone,CC(=O)C1CCOC1=O,True,3.677898435593103,3.22089776081717,370.46631989599166,3.7458255458576817,2B,0.0,0.0
1573,1573,N-Methylcaprolactam,CN1CCCCCC1=O,True,4.010621317480647,2.9766418280172458,360.7934679296302,3.9621286513691096,2B,0.0,0.0
1578,1578,Dimethylpropanedioic_acid,CC(C)(C(=O)O)C(=O)O,True,3.7420620739787993,3.0488191356480554,411.66846083445273,4.515526340306299,2B,0.0,0.0
1579,1579,Di-tert-butyl_ether,CC(C)(C)OC(C)(C)C,True,4.0101752626295575,3.4232721511639843,274.17129473787224,1.1063000045195697,2B,0.0,0.0
1581,1581,cis-5-Ethylidene-2-norbornene,CC=C1C[C@H]2C=C[C@@H]1C2,True,3.919383097528288,3.055805053651296,295.49734787737964,0.3745194520982856,2B,0.0,0.0
1582,1582,1-n-Propylcyclopentanol,CCCC1(O)CCCC1,True,3.8712544516319234,3.504397519774397,273.1745928894295,1.343334500413058,2B,0.0,0.0
1585,1585,4-Methylresorcinol,Cc1ccc(O)cc1O,True,3.7215689956572895,3.0549085014220454,334.1586930823038,0.8682329814053368,2B,0.0,0.0
1587,1587,3-Hydroxybenzaldehyde,O=Cc1cccc(O)c1,True,3.785022914166716,3.0124362828097064,435.2691127687651,4.475300157531335,2B,0.0,0.0
1592,1592,Octanenitrile,CCCCCCCC#N,True,3.847297663560032,3.940630359422764,288.4870498859166,3.983315337755725,2B,0.0,0.0
1594,1594,N-Benzylidenemethyl_amine,CN=Cc1ccccc1,True,3.780342793937116,3.316276289481297,291.7445196155025,1.1725718485448984,2B,0.0,0.0
1595,1595,6-Heptenoic_acid,C=CCCCCC(=O)O,True,3.6296694375492335,4.131527985438604,307.495807483818,3.920124148544278,2B,0.0,0.0
1597,1597,tert-Butyl-cyclopentane,CC(C)(C)C1CCCC1,True,4.067401493873497,3.200635909865129,282.9721631681164,0.0923391033094863,2B,0.0,0.0
1598,1598,4-Methyl-1-heptanol,CCCC(C)CCCO,True,3.8653067409911177,3.843861026797887,258.5790439169996,1.5058718570980734,2B,0.0,0.0
1600,1600,3-Ethylphenol,CCc1cccc(O)c1,True,3.797087358038705,3.227814441273672,300.1943591096182,0.983052567261792,2B,0.0,0.0
1604,1604,2-Methoxy_toluene,COc1ccccc1C,True,3.838538856263861,3.1397746883838,300.136772094762,1.2413762161407798,2B,0.0,0.0
1606,1606,4-Ethyl-1-hexanol,CCC(CC)CCCO,True,3.842093334703648,3.936130700726319,254.54959554922348,1.872406371490975,2B,0.0,0.0
1607,1607,Monomethyl_succinate,COC(=O)CCC(=O)O,True,3.605290477148527,3.598400317491574,486.10092840785774,6.391272225464975,2B,0.0,0.0
1609,1609,Butyl_tert-butyl_ether,CCCCOC(C)(C)C,True,3.791908287712983,4.072955837101589,244.7875982747437,1.1689248564385992,2B,0.0,0.0
1610,1610,1-Propyl-2-methylimidazole,CCCn1ccnc1C,True,3.844658861899376,3.5067399049177714,359.5300760204584,4.316772648634625,2B,0.0,0.0
1612,1612,2-Methyl-2-propoxybutane,CCCOC(C)(C)CC,True,3.8596146892055936,3.843313825116014,250.3138346818965,1.0423019428169555,2B,0.0,0.0
1613,1613,Nitrocyclohexane,O=[N+]([O-])C1CCCCC1,True,3.8709130422438607,3.0609610904341693,369.42344772590434,3.774273368477699,2B,0.0,0.0
1614,1614,Diisopropanolamine_XDIPAY,CC(O)CNCC(C)O,True,3.726019897282544,3.753278864935076,277.8224414186012,1.2902056308976488,2B,0.0,0.0
1615,1615,p-Anisidine,COc1ccc(N)cc1,True,3.754142864963273,3.209437258296301,319.9021900855183,1.603216785091773,2B,0.0,0.0
1620,1620,3-Ethylhex-5-en-2-ol,C=CCC(CC)C(C)O,True,3.9136433900347,3.567785973756896,259.63666902267084,1.5173247048670897,2B,0.6173373762454738,2651.540174648139
1622,1622,3-Methylhept-4-en-3-ol,CCC=CC(C)(O)CC,True,3.842630629628264,3.778009441402908,256.2551488663487,1.504139175741394,2B,0.0,0.0
1624,1624,6-Methylhept-2-en-4-ol,CC=CC(O)CC(C)C,True,3.807095734048787,3.9073805472721386,250.1832857723965,1.7783953469349834,2B,0.0,0.0
1626,1626,DL-Isoleucine,CCC(C)C(N)C(=O)O,True,3.855064353803333,3.4441194590882347,400.61715391877294,5.116927755987962,2B,0.0,0.0
1627,1627,Benzyl_methyl_ether,COCc1ccccc1,True,3.8215471863803256,3.202869903341915,289.11475125493905,1.201339390014329,2B,0.0,0.0
1628,1628,4-Methoxy-toluene,COc1ccc(C)cc1,True,3.7716220410356938,3.3081594706153066,294.3254620888531,1.1412646231264685,2B,0.0,0.0
1629,1629,Cycloleucine,NC1(C(=O)O)CCCC1,True,3.911824294283357,2.9939875870592187,427.4049876291865,4.89235024195938,2B,0.0,0.0
1631,1631,4-Hydroxy-4-methyl-1-heptene,C=CCC(C)(O)CCC,True,3.8773331985820114,3.67536191334459,253.34635993972248,1.521267280920746,2B,0.0,0.0
1632,1632,L-Leucine,CC(C)CC(N)C(=O)O,True,3.821343349067532,3.56712241798596,411.2680308045965,5.45196767598635,2B,0.0,0.0
1633,1633,3-Phenyl-1-propene,C=CCc1ccccc1,True,3.857663135764016,3.2288411698583896,285.53366140276296,0.1266005529213834,2B,0.0,0.0
1634,1634,4-Ethylphenol,CCc1ccc(O)cc1,True,3.797385506762156,3.250318054766006,299.02681071269774,1.3333937040499328,2B,0.0,0.0
1637,1637,1-Ethylidene-3-methylcyclohexane,CC=C1CCCC(C)C1,True,3.945356836821011,3.387802254058945,276.6007612310383,0.2669265254709617,2B,0.0,0.0
1638,1638,o-Anisidine,COc1ccccc1N,True,3.806648406843215,3.0668776510067515,324.8120427731227,1.553104536082488,2B,0.0,0.0
1639,1639,5-Hydroxymethylfurfural,O=Cc1ccc(CO)o1,True,3.515728374501861,3.4311845393049483,343.3648422983605,2.4581847082756005,2B,0.0,0.0
1641,1641,Phenylacetaldehyde,O=CCc1ccccc1,True,3.815782759506869,3.158803182880928,317.7831086047687,2.747144375528887,2B,0.0,0.0
1648,1648,Isopropylcyclohexane,CC(C)C1CCCCC1,True,4.053679647148528,3.220128987909952,286.4430662330037,0.1047016714288745,2B,0.0,0.0
1649,1649,n-Propyl_cyclohexane,CCCC1CCCCC1,True,3.957810626366899,3.468681337182784,271.96445082723164,0.0737181795760041,2B,0.0,0.0
1650,1650,3-Methoxy_toluene,COc1cccc(C)c1,True,3.8086624224662247,3.239284690643961,297.8684218373181,1.5214862602074328,2B,0.0,0.0
1651,1651,Butylcyclopentane,CCCCC1CCCC1,True,3.8228167021040416,3.889645197112257,262.0788559642584,0.0654129956507114,2B,0.0,0.0
1653,1653,trans-Oct-3-en-1-ol,CCCC/C=C/CCO,True,3.742900172141115,4.138129703346497,247.98730773599792,2.032283848284978,2B,0.0,0.0
1654,1654,Isobutylimidazole,CC(C)Cc1ncc[nH]1,True,3.853119178466836,3.431042378130851,330.71843895376946,3.58627450985002,2B,0.0,0.0
1656,1656,2-Hydroxy_acetic_acid_butyl_ester,CCCCOC(=O)CO,True,3.5614503786162857,4.084600075814698,301.3106472491172,3.3300753234724287,2B,0.0,0.0
1657,1657,Phenyl_azide,[N-]=[N+]=Nc1ccccc1,True,3.716156653473249,3.019903351173874,346.3751560191646,1.8064202002856369,2B,0.0,0.0
1659,1659,Cyclopentyl_acetate,CC(=O)OC1CCCC1,True,3.727984984296489,3.4710024376864004,291.75136198589666,2.022447106848533,2B,0.0,0.0
1660,1660,Cyclohexylazide,[N-]=[N+]=NC1CCCCC1,True,3.844555646438856,3.2042669016789818,324.5790611497631,2.632080409106074,2B,0.0,0.0
1663,1663,Benzoic_acid,O=C(O)c1ccccc1,True,3.833225826978512,2.906813474247847,430.5886022690646,4.668626908417505,2B,0.0,0.0
1665,1665,Ethyl_ester_3-methoxypropionic_acid,CCOC(=O)CCOC,True,3.4567179025523567,4.261251620710175,264.33545958534125,0.6951391659229108,2B,0.0,0.0
1667,1667,3-Ethyl-3-hexanol,CCCC(O)(CC)CC,True,3.9438311651278015,3.6105341475052,259.71719384493906,1.6234522259678603,2B,0.0,0.0
1670,1670,Azidoacetic_acid_ethyl_ester,CCOC(=O)CN=[N+]=[N-],True,3.5126864519936154,3.7589999307777697,364.6537664220148,3.961458449864141,2B,0.0,0.0
1679,1679,3-Methylhept-6-en-4-yn-3-ol,C=CC#CC(C)(O)CC,True,3.727285836922494,3.8436863279057,262.26288784518374,1.4303169473931294,2B,0.0,0.0
1688,1688,2-Methyl-1-tert-butoxypropane,CC(C)COC(C)(C)C,True,3.8954173992726777,3.747163058524192,255.39650612070804,1.092030040795582,2B,0.0,0.0
1690,1690,Benzamide,NC(=O)c1ccccc1,True,3.851329248388156,2.939247411476164,371.7568503423938,3.5245554911222494,2B,0.0,0.0
1692,1692,4-Octanone,CCCCC(=O)CCC,True,3.681761079809476,4.363234490305434,244.93216983692648,2.469913962064266,2B,0.0,0.0
1693,1693,Octanal,CCCCCCCC=O,True,3.701596073426004,4.302208296482435,250.4085637613229,2.4581293741379846,2B,0.0,0.0
1694,1694,2-Methyl-3-heptanone,CCCCC(=O)C(C)C,True,3.755194774884707,4.113747357011977,255.56806791772536,2.548526737156195,2B,0.0,0.0
1695,1695,Dibutyl_ether,CCCCOCCCC,True,3.767044657594288,4.152836829059176,247.8906893197774,0.9074575802757944,2B,0.0,0.0
1699,1699,Diethylene_glycol_monovinyl_ether,C=COCCOCCO,True,3.5091650966878225,4.193455277702271,265.57161226177004,1.5476654224993205,2B,0.0,0.0
1700,1700,Nitrobenzene,O=[N+]([O-])c1ccccc1,True,3.793052771590033,2.840739249175208,433.7836268015923,4.282100001167651,2B,0.0,0.0
1702,1702,1-Piperidinylacetonitrile,N#CCN1CCCCC1,True,3.943490295952927,3.225484052166093,360.1477428717748,4.6107003762985945,2B,0.0,0.0
1703,1703,p-Methoxyphenol,COc1ccc(O)cc1,True,3.674445042203274,3.1708223882322413,323.9979477755659,0.5991043565189624,2B,0.0,0.0
1704,1704,N-Phenylformamide,O=CNc1ccccc1,True,3.772423818910708,3.138029397476608,381.14467472942863,3.58043354497748,2B,0.0,0.0
1706,1706,1-Methoxyisopropylacetate,COCC(C)OC(C)=O,True,3.56749256168284,3.926407240891282,274.8146270806883,1.3078437100815985,2B,0.0,0.0
1709,1709,2-Butoxypropanenitrile,CCCCOC(C)C#N,True,3.652305788513625,4.212239012626072,271.8920420573561,3.350424873057148,2B,0.0,0.0
1713,1713,3-Butoxypropionitrile,CCCCOCCC#N,True,3.6507314545406366,4.267240494820455,295.3228739559786,4.068381857692319,2B,0.0,0.0
1714,1714,3-Ethoxy_propionic_acid_methyl_ester,CCOCCC(=O)OC,True,3.425911445722229,4.365721134752102,263.31896984857974,0.5415009325938415,2B,0.0,0.0
1715,1715,N-Ethylaniline,CCNc1ccccc1,True,3.839976564769446,3.3466086686624195,297.59655477837066,1.8964647452562888,2B,0.1528101145945684,1771.760521201918
1717,1717,3-Octanone,CCCCCC(=O)CC,True,3.744742365275084,4.143588555530135,252.81825996623607,2.465081617310064,2B,0.0,0.0
1718,1718,Ethyl_ethoxyacetate,CCOCC(=O)OCC,True,3.5405795997990044,4.106961983529782,275.7010477159263,2.31341609097888,2B,0.0,0.0
1722,1722,2-Ethylphenol,CCc1ccccc1O,True,3.846172546939573,3.101017586890536,305.20812705056767,1.0257900613673343,2B,0.0,0.0
1723,1723,2-Octanone,CCCCCCC(C)=O,True,3.754268887415864,4.152413100955755,265.0307882211852,2.8973995961896595,2B,0.0,0.0
1725,1725,2-Propenoic_acid_butyl_ester,C=CC(=O)OCCCC,True,3.5824765481855865,4.0959615661765625,255.25340975901324,1.4621093187583478,2B,0.0,0.0
1726,1726,cis-Oct-2-ene-1-ol,CCCCC/C=C\CO,True,3.7032885548170538,4.294486233272185,249.1527411842139,2.1835343459629843,2B,0.0,0.0
1727,1727,N-Propylpiperidine,CCCN1CCCCC1,True,3.9123601548351705,3.496307058436468,271.18375482601664,0.7737658689810504,2B,0.0,0.0
1728,1728,3-n-Butoxypropylamine,CCCCOCCCN,True,3.602351972277409,4.574393927078964,240.81323297098825,1.168136327660432,2B,0.0,0.0
1729,1729,Cyclohexane_carboxylic_acid,O=C(O)C1CCCCC1,True,3.939447466693621,3.028032018444055,368.4110422302508,4.110405240362561,2B,0.0,0.0
1730,1730,BenzoXbYthiophene,c1ccc2sccc2c1,True,4.0291296484693495,2.6837829651010408,338.16541484826746,0.6773611370605785,2B,0.0,0.0
1732,1732,Barbituric_acid,O=C1CC(=O)NC(=O)N1,True,3.4020348389840365,3.0347697715942417,411.90253381545983,0.0350179953738074,2B,0.0,0.0
1734,1734,Oct-2-ynenitrile,CCCCCC#CC#N,True,3.644792606257663,4.433144741143583,356.3345010835178,5.424513730280347,2B,0.0,0.0
1737,1737,1-Ethyl_cyclohexanol,CCC1(O)CCCCC1,True,4.015297117225697,3.127955868468322,294.26361401142776,1.63754244525142,2B,0.0,0.0
1741,1741,3-Methylideneoct-1-ene,C=CC(=C)CCCCC,True,3.883958649049873,3.774773160334671,245.6825638955848,0.2217005863772128,2B,0.0,0.0
1745,1745,1-Octanol,CCCCCCCCO,True,3.798268143393441,4.0840671089484175,250.86277634359223,1.8774075050451888,2B,0.3017574388028444,2727.40218829811
1747,1747,N-tert-Butylimidazole,CC(C)(C)n1ccnc1,True,4.0085529129202095,3.099116864071465,383.4593999920088,4.675870294394403,2B,0.0,0.0
1755,1755,3-Methyl-1-heptanol,CCCCC(C)CCO,True,3.7757209832372776,4.151710355114885,247.0763117774064,1.7850672648390593,2B,0.0,0.0
1756,1756,N-Acetyl-L-alaninamide,CC(=O)NC(C)C(N)=O,True,3.618404843327245,3.6329471786816177,322.82556292437914,2.790708979811402,2B,0.0,0.0
1757,1757,2-Methyl-1-heptanol,CCCCCC(C)CO,True,3.74604601747777,4.227860907009871,242.7991741637356,1.4135227836862057,2B,0.0,0.0
1758,1758,N-Cyclopropylmethylimidazole,c1cn(CC2CC2)cn1,True,3.844595744422952,3.2900912591117004,380.560562621523,4.476457127014621,2B,0.0,0.0
1764,1764,3-Octanol,CCCCCC(O)CC,True,3.712438750500077,4.3598880060178615,237.3130672895023,1.492819456598821,2B,0.3081620702958388,2616.0951009096448
1765,1765,1-Octanamine,CCCCCCCCN,True,3.78106869112368,4.272469352091215,237.60292291805425,1.227759772919768,2B,0.1436047782066663,2656.975203341592
1767,1767,6-Methyl-2-heptanone,CC(=O)CCCC(C)C,True,3.76161038745413,4.096629221487906,257.2729803905388,2.589154956737816,2B,0.0,0.0
1770,1770,6-Methyl-2-heptanol,CC(C)CCCC(C)O,True,3.7874004966670376,4.100666697659458,246.6352454907454,1.507797420080032,2B,0.0,0.0
1772,1772,2-Ethylaniline,CCc1ccccc1N,True,3.932718776626535,3.076892431512041,306.7175510803339,1.5642196552914172,2B,0.0,0.0
1774,1774,Benzylcyanide,N#CCc1ccccc1,True,3.864245260656536,3.133446761796969,343.0378263248549,3.987297016777155,2B,0.0,0.0
1775,1775,Octamethylenimine,C1CCCCNCCC1,True,4.091063656075013,3.032135108155945,286.94456261566813,0.8870174406402616,2B,0.0,0.0
1776,1776,4-N-Propylpyridine,CCCc1ccncc1,True,3.8491107985574273,3.3940852254072684,303.732968147648,2.895409010830768,2B,0.0,0.0
1779,1779,Di-sec-butyl_ether,CCC(C)OC(C)CC,True,3.9068483362428856,3.724454143640545,261.5097233997727,1.2598540232900002,2B,0.0,0.0
1781,1781,Dimethyl_malonate,COC(=O)CC(=O)OC,True,3.419143875608481,3.909767283030949,300.04391738415063,2.493086530788693,2B,0.0,0.0
1782,1782,Isobutyl_acrylate,C=CC(=O)OCC(C)C,True,3.664756923017141,3.816813079854332,264.8016654462698,1.4131064574192562,2B,0.0,0.0
1784,1784,2-Methyl-heptanol-3,CCCCC(O)C(C)C,True,3.804986836126683,4.0427126421344255,246.49842354928907,1.6340005630353986,2B,0.0,0.0
1785,1785,2-Octen-4-ol,CC=CC(O)CCCC,True,3.696949537376836,4.261709774380569,239.3703009378792,1.5490226015136126,2B,0.0,0.0
1787,1787,2-Propenyl_butanoate,C=CCOC(=O)CCC,True,3.659223869326465,3.8387677533036086,260.6165530406697,1.4114552525673636,2B,0.0,0.0
1788,1788,Di-sec-butylamine,CCC(C)NC(C)CC,True,3.9272855466199887,3.779077182352221,252.16366848081103,0.9200080488778344,2B,0.0,0.0
1791,1791,4-Methyldihydrouracil,CC1CC(=O)NC(=O)N1,True,3.726368682554196,3.1002267325796344,422.1794873245264,4.286422039417024,2B,0.0,0.0
1792,1792,N-sec-Butylimidazole,CCC(C)n1ccnc1,True,3.922924314476152,3.313124527127722,367.90014567403546,4.504551917782722,2B,0.0,0.0
1793,1793,N-Hex-5-enyl-N-methylhydroxylamine,C=CCCCCN(C)O,True,3.6428954663277393,4.244360090144711,250.1626651503478,0.674223479270783,2B,0.0,0.0
1797,1797,Tetramethoxymethane,COC(OC)(OC)OC,True,3.562325655214372,3.6508832508627655,305.7302241604241,0.0027294688127912,2B,0.0,0.0
1798,1798,1-Ethyl-2-methylbenzene,CCc1ccccc1C,True,3.9542616366549055,3.1268931552823185,287.4306279258418,0.6211138140469908,2B,0.0,0.0
1800,1800,Isopropylbenzene,CC(C)c1ccccc1,True,3.9240073142001215,3.1948194694935923,284.32159524857707,0.3572874612969227,2B,0.0,0.0
1804,1804,N-Methylheptan-1-amine,CCCCCCCNC,True,3.797946480472171,4.202644212482039,239.4582005406636,1.0664041682214112,2B,0.2534525665717875,2490.688271271702
1806,1806,Dibutylamine,CCCCNCCCC,True,3.787876188300783,4.234076921458698,240.2905445351996,0.8986530531857109,2B,0.1236212025919464,2268.656789221497
1808,1808,Pyrazinecarboxamide,NC(=O)c1cnccn1,True,3.725928889347639,2.919231649600481,404.5526984967431,3.811973949281396,2B,0.0,0.0
1809,1809,2-Ethyl-1-hexanol,CCCCC(CC)CO,True,3.829257044221508,3.94007663241796,250.07511539606008,1.3937730159534585,2B,0.0,0.0
1811,1811,3-Methoxyphenol,COc1cccc(O)c1,True,3.6906529403932455,3.13871999098415,326.26658136567744,0.708811575808409,2B,0.0,0.0
1812,1812,2-X2-HydroxyethylY-pyridine,OCCc1ccccn1,True,3.8748944373959726,3.070945525129341,381.8150103028428,4.244015106005161,2B,0.0,0.0
1813,1813,1-Cyclohexylethanol,CC(O)C1CCCCC1,True,3.993161661579818,3.174983313867898,288.3383887159249,1.5608999231212743,2B,0.2992046059658104,2759.650906591228
1814,1814,N-Butylpropanamide,CCCCNC(=O)CC,True,3.764441717543285,3.9596253969246087,299.6763054127132,3.48146535096933,2B,0.0,0.0
1815,1815,Propylbenzene,CCCc1ccccc1,True,3.847623172725052,3.401839823617648,276.0208461192882,0.4020719338625864,2B,0.0,0.0
1816,1816,Methyl_2-methylacetoacetate,COC(=O)C(C)C(C)=O,True,3.665051893570995,3.5999132697310543,338.37439478122906,3.6995958630639647,2B,0.0,0.0
1820,1820,2-Methyl-2-heptanol,CCCCCC(C)(C)O,True,3.794910036203337,4.074179230566156,246.0316538592033,1.5180544818945072,2B,0.3739368675010026,2613.8679707214937
1823,1823,Benzimidazole,c1ccc2[nH]cnc2c1,True,3.91583765157122,2.665986652499816,406.8858448369291,3.505996905303825,2B,0.0,0.0
1824,1824,Indazole,c1ccc2[nH]ncc2c1,True,3.871889786932108,2.6526266516593724,354.88484975512995,1.7789112091388934,2B,0.0,0.0
1826,1826,1-Norbornyl_cyanide,N#CC12CCC(CC1)C2,True,4.016882833796355,2.912837355212977,372.7299128902917,4.45875205298523,2B,0.0,0.0
1827,1827,N-Pentylacetamide,CCCCCNC(C)=O,True,3.7272697737522056,4.101261451609069,299.5788651409531,3.6108620508127975,2B,0.0,0.0
1829,1829,Benzothiazole,c1ccc2scnc2c1,True,3.977237080840849,2.6772964840963747,347.1073831758412,1.3153289816620022,2B,0.0,0.0
1830,1830,Benzoxazole,c1ccc2ocnc2c1,True,3.779773907884639,2.6659415817024987,348.5290928616612,1.360664051116219,2B,0.0,0.0
1832,1832,Glycerol_alpha-allyl_ether,C=CCOCC(O)CO,True,3.632623038087425,3.922297787075503,318.806813922766,3.656688504644605,2B,0.2287836611635511,2393.4383922131224
1834,1834,3-Ethyl-2-methyl-3-pentanol,CCC(O)(CC)C(C)C,True,4.04143303388974,3.332116314982313,266.5046430244611,1.607515800855469,2B,0.0,0.0
1835,1835,2-Ethyl-4-methylpentanol,CCC(CO)CC(C)C,True,3.910291413558048,3.702652312716904,259.1067459772684,1.475785926210167,2B,0.4110807533311899,2748.5807517553844
1836,1836,Nicotinamide,NC(=O)c1cccnc1,True,3.729591381920864,2.929968135153878,335.0679427640101,1.7426118041606398,2B,0.0,0.0
1837,1837,4-Heptanone_oxime,CCCC(CCC)=NO,True,3.6952335462934927,4.028531088466726,261.16654233590134,0.8520564593969111,2B,0.5379660759110878,3002.692957391884
1840,1840,Salicylaldehyde,O=Cc1ccccc1O,True,3.825581751126765,2.8866298224657223,423.3262949753731,4.048854036638022,2B,0.0,0.0
1841,1841,Acetophenone,CC(=O)c1ccccc1,True,3.8727505709660393,3.01560551444064,329.3017161932347,2.9332764803202576,2B,0.0,0.0
1849,1849,4-Methyl-4-heptanol,CCCC(C)(O)CCC,True,3.880891854756688,3.793052476195042,254.19496916883693,1.4648646387977289,2B,0.3287736096452298,2740.1592459213757
1850,1850,3-Methyl-4-heptanol,CCCC(O)C(C)CC,True,3.844807790223214,3.905237323467927,249.350479006044,1.575402078835749,2B,0.0762992674768545,2608.9526670044297
1854,1854,4-Methyl-3-heptanol,CCCC(C)C(O)CC,True,3.87152382947123,3.8192342704484377,252.6502827020288,1.553307342414887,2B,0.45406929723501,2580.2030947342714
1855,1855,5-Methyl-2-heptanol,CCC(C)CCC(C)O,True,3.831728016937596,3.955797000028541,250.47509634335805,1.5917351224371472,2B,0.0,0.0
1856,1856,4-Methyl-2-heptanol,CCCC(C)CC(C)O,True,3.828850123156697,3.958014159176428,250.0386304663008,1.4794187608652258,2B,0.335791861533219,2749.305703529102
1857,1857,o-Tolylaldehyde,Cc1ccccc1C=O,True,3.9230542948556537,2.8877104043456114,340.9751919752903,2.8309506777759306,2B,0.0,0.0
